symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
MG,2.5,0.5,SHORT,fiz_long_yur_short,12,60m,1615,50.1,1.14,0.043,44.214,551.81,806,809,806
MG,2.5,0.5,SHORT,fiz_long_yur_short,24,120m,1615,49.3,1.06,0.026,89.597,704.79,818,797,818
MG,2.5,0.5,SHORT,fiz_long_yur_short,48,240m,1615,49.3,1.13,0.074,77.644,1014.32,819,796,819
MG,2.5,0.75,LONG,fiz_short_yur_long,3,15m,1253,49.6,1.18,0.031,12.172,248.69,631,622,631
MG,2.5,0.75,LONG,fiz_short_yur_long,6,30m,1253,48.8,1.11,0.025,21.823,320.63,641,612,641
MG,2.5,0.75,LONG,fiz_short_yur_long,12,60m,1253,48.1,1.01,0.004,59.847,392.87,650,603,650
MG,2.5,0.75,LONG,fiz_short_yur_long,24,120m,1253,49.7,1.0,-0.0,80.629,537.64,630,623,630
MG,2.5,0.75,LONG,fiz_short_yur_long,48,240m,1253,48.3,0.99,-0.003,118.105,748.12,648,605,648
MG,2.5,0.75,SHORT,fiz_long_yur_short,3,15m,1409,49.2,1.06,0.009,25.189,229.45,716,693,716
MG,2.5,0.75,SHORT,fiz_long_yur_short,6,30m,1409,49.2,1.05,0.011,32.102,329.25,716,693,716
MG,2.5,0.75,SHORT,fiz_long_yur_short,12,60m,1409,49.9,1.13,0.038,33.363,468.48,706,703,706
MG,2.5,0.75,SHORT,fiz_long_yur_short,24,120m,1409,49.3,1.07,0.027,82.528,609.09,715,694,715
MG,2.5,0.75,SHORT,fiz_long_yur_short,48,240m,1409,49.1,1.14,0.076,66.996,878.88,717,692,717
MG,2.5,1.0,LONG,fiz_short_yur_long,3,15m,1014,49.8,1.16,0.026,8.477,197.78,509,505,509
