symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
W4,2.5,1.0,SHORT,fiz_long_yur_short,12,60m,94,42.6,0.59,-0.265,33.132,35.54,54,40,54
W4,2.5,1.0,SHORT,fiz_long_yur_short,24,120m,94,38.3,0.69,-0.191,23.229,40.43,58,36,58
W4,2.5,1.0,SHORT,fiz_long_yur_short,48,240m,94,41.5,0.67,-0.292,36.565,56.87,55,39,55
W4,2.5,1.25,LONG,fiz_short_yur_long,3,15m,29,72.4,1.02,0.004,2.659,7.83,8,21,8
W4,2.5,1.25,LONG,fiz_short_yur_long,6,30m,29,75.9,2.5,0.361,2.543,17.47,7,22,7
W4,2.5,1.25,LONG,fiz_short_yur_long,12,60m,29,69.0,2.27,0.307,2.081,15.9,9,20,9
W4,2.5,1.25,LONG,fiz_short_yur_long,24,120m,29,62.1,2.95,0.519,2.512,22.75,11,18,11
W4,2.5,1.25,LONG,fiz_short_yur_long,48,240m,29,69.0,3.63,0.645,2.574,25.81,9,20,9
W4,2.5,1.25,SHORT,fiz_long_yur_short,3,15m,78,41.0,0.98,-0.006,9.62,19.11,46,32,46
W4,2.5,1.25,SHORT,fiz_long_yur_short,6,30m,78,43.6,0.78,-0.11,18.718,29.94,44,34,44
W4,2.5,1.25,SHORT,fiz_long_yur_short,12,60m,78,43.6,0.54,-0.297,30.888,27.63,44,34,44
W4,2.5,1.25,SHORT,fiz_long_yur_short,24,120m,78,41.0,0.73,-0.158,19.443,33.49,46,32,46
W4,2.5,1.25,SHORT,fiz_long_yur_short,48,240m,78,43.6,0.71,-0.252,29.403,48.37,44,34,44
W4,2.5,1.5,LONG,fiz_short_yur_long,3,15m,22,72.7,0.9,-0.029,2.804,5.75,6,16,6
W4,2.5,1.5,LONG,fiz_short_yur_long,6,30m,22,72.7,1.36,0.107,2.611,8.91,6,16,6
W4,2.5,1.5,LONG,fiz_short_yur_long,12,60m,22,68.2,2.41,0.32,2.808,12.0,7,15,7
W4,2.5,1.5,LONG,fiz_short_yur_long,24,120m,22,54.5,1.51,0.178,3.131,11.62,10,12,10
W4,2.5,1.5,LONG,fiz_short_yur_long,48,240m,22,68.2,2.81,0.562,2.741,19.2,7,15,7
W4,2.5,1.5,SHORT,fiz_long_yur_short,3,15m,57,43.9,0.99,-0.002,7.227,14.18,32,25,32
W4,2.5,1.5,SHORT,fiz_long_yur_short,6,30m,57,40.4,0.5,-0.263,20.536,14.74,34,23,34
W4,2.5,1.5,SHORT,fiz_long_yur_short,12,60m,57,38.6,0.39,-0.411,25.896,15.16,35,22,35
W4,2.5,1.5,SHORT,fiz_long_yur_short,24,120m,57,36.8,0.53,-0.337,21.591,21.94,36,21,36
W4,2.5,1.5,SHORT,fiz_long_yur_short,48,240m,57,42.1,0.71,-0.228,22.877,31.49,33,24,33
W4,2.75,0.5,LONG,fiz_short_yur_long,3,15m,48,62.5,1.15,0.044,4.901,16.01,18,30,18
W4,2.75,0.5,LONG,fiz_short_yur_long,6,30m,48,64.6,1.34,0.133,7.117,25.22,17,31,17
W4,2.75,0.5,LONG,fiz_short_yur_long,12,60m,48,64.6,1.32,0.124,8.066,24.35,17,31,17
W4,2.75,0.5,LONG,fiz_short_yur_long,24,120m,48,56.2,1.81,0.261,6.823,28.01,21,27,21
W4,2.75,0.5,LONG,fiz_short_yur_long,48,240m,48,58.3,1.73,0.369,9.025,42.11,20,28,20
W4,2.75,0.5,SHORT,fiz_long_yur_short,3,15m,116,43.1,0.97,-0.011,13.783,41.11,66,50,66
W4,2.75,0.5,SHORT,fiz_long_yur_short,6,30m,116,44.8,0.97,-0.014,19.85,46.56,64,52,64
W4,2.75,0.5,SHORT,fiz_long_yur_short,12,60m,116,44.0,0.87,-0.064,16.642,50.62,65,51,65
W4,2.75,0.5,SHORT,fiz_long_yur_short,24,120m,116,44.8,0.95,-0.028,13.74,55.62,64,52,64
W4,2.75,0.5,SHORT,fiz_long_yur_short,48,240m,116,44.0,0.84,-0.129,31.235,76.88,65,51,65
W4,2.75,0.75,LONG,fiz_short_yur_long,3,15m,43,67.4,1.28,0.08,4.157,15.78,14,29,14
W4,2.75,0.75,LONG,fiz_short_yur_long,6,30m,43,65.1,1.44,0.172,7.117,24.21,15,28,15
W4,2.75,0.75,LONG,fiz_short_yur_long,12,60m,43,65.1,1.45,0.17,6.768,23.58,15,28,15
W4,2.75,0.75,LONG,fiz_short_yur_long,24,120m,43,55.8,1.81,0.278,6.823,26.73,19,24,19
W4,2.75,0.75,LONG,fiz_short_yur_long,48,240m,43,62.8,2.16,0.483,7.171,38.73,16,27,16
W4,2.75,0.75,SHORT,fiz_long_yur_short,3,15m,102,43.1,1.14,0.04,11.074,33.78,58,44,58
W4,2.75,0.75,SHORT,fiz_long_yur_short,6,30m,102,46.1,0.98,-0.008,18.522,41.94,55,47,55
W4,2.75,0.75,SHORT,fiz_long_yur_short,12,60m,102,43.1,0.76,-0.13,20.732,42.98,58,44,58
W4,2.75,0.75,SHORT,fiz_long_yur_short,24,120m,102,43.1,0.82,-0.101,16.668,46.31,58,44,58
W4,2.75,0.75,SHORT,fiz_long_yur_short,48,240m,102,42.2,0.77,-0.192,36.259,65.46,59,43,59
W4,2.75,1.0,LONG,fiz_short_yur_long,3,15m,37,70.3,1.14,0.046,4.157,13.67,11,26,11
W4,2.75,1.0,LONG,fiz_short_yur_long,6,30m,37,67.6,1.35,0.159,7.117,22.71,12,25,12
W4,2.75,1.0,LONG,fiz_short_yur_long,12,60m,37,64.9,1.62,0.221,6.768,21.28,13,24,13
W4,2.75,1.0,LONG,fiz_short_yur_long,24,120m,37,59.5,1.98,0.346,6.823,25.84,15,22,15
W4,2.75,1.0,LONG,fiz_short_yur_long,48,240m,37,64.9,2.21,0.465,4.818,31.39,13,24,13
W4,2.75,1.0,SHORT,fiz_long_yur_short,3,15m,89,41.6,1.34,0.075,11.074,26.2,52,37,52
W4,2.75,1.0,SHORT,fiz_long_yur_short,6,30m,89,43.8,0.87,-0.056,18.15,33.21,50,39,50
W4,2.75,1.0,SHORT,fiz_long_yur_short,12,60m,89,43.8,0.66,-0.199,25.978,34.62,50,39,50
W4,2.75,1.0,SHORT,fiz_long_yur_short,24,120m,89,39.3,0.73,-0.164,19.847,38.99,54,35,54
W4,2.75,1.0,SHORT,fiz_long_yur_short,48,240m,89,42.7,0.76,-0.196,26.569,56.71,51,38,51
W4,2.75,1.25,LONG,fiz_short_yur_long,3,15m,29,72.4,1.02,0.004,2.659,7.83,8,21,8
W4,2.75,1.25,LONG,fiz_short_yur_long,6,30m,29,75.9,2.5,0.361,2.543,17.47,7,22,7
W4,2.75,1.25,LONG,fiz_short_yur_long,12,60m,29,69.0,2.27,0.307,2.081,15.9,9,20,9
W4,2.75,1.25,LONG,fiz_short_yur_long,24,120m,29,62.1,2.95,0.519,2.512,22.75,11,18,11
W4,2.75,1.25,LONG,fiz_short_yur_long,48,240m,29,69.0,3.63,0.645,2.574,25.81,9,20,9
W4,2.75,1.25,SHORT,fiz_long_yur_short,3,15m,73,42.5,1.17,0.036,7.527,17.9,42,31,42
W4,2.75,1.25,SHORT,fiz_long_yur_short,6,30m,73,45.2,0.88,-0.051,13.91,28.85,40,33,40
W4,2.75,1.25,SHORT,fiz_long_yur_short,12,60m,73,45.2,0.63,-0.219,23.734,26.7,40,33,40
W4,2.75,1.25,SHORT,fiz_long_yur_short,24,120m,73,42.5,0.78,-0.122,16.422,32.05,42,31,42
W4,2.75,1.25,SHORT,fiz_long_yur_short,48,240m,73,45.2,0.83,-0.132,20.695,48.21,40,33,40
W4,2.75,1.5,LONG,fiz_short_yur_long,3,15m,22,72.7,0.9,-0.029,2.804,5.75,6,16,6
W4,2.75,1.5,LONG,fiz_short_yur_long,6,30m,22,72.7,1.36,0.107,2.611,8.91,6,16,6
W4,2.75,1.5,LONG,fiz_short_yur_long,12,60m,22,68.2,2.41,0.32,2.808,12.0,7,15,7
W4,2.75,1.5,LONG,fiz_short_yur_long,24,120m,22,54.5,1.51,0.178,3.131,11.62,10,12,10
W4,2.75,1.5,LONG,fiz_short_yur_long,48,240m,22,68.2,2.81,0.562,2.741,19.2,7,15,7
W4,2.75,1.5,SHORT,fiz_long_yur_short,3,15m,54,44.4,1.28,0.053,4.269,12.97,30,24,30
W4,2.75,1.5,SHORT,fiz_long_yur_short,6,30m,54,40.7,0.57,-0.19,15.84,13.64,32,22,32
W4,2.75,1.5,SHORT,fiz_long_yur_short,12,60m,54,38.9,0.46,-0.311,19.231,14.24,33,21,33
W4,2.75,1.5,SHORT,fiz_long_yur_short,24,120m,54,37.0,0.56,-0.299,20.283,20.49,34,20,34
W4,2.75,1.5,SHORT,fiz_long_yur_short,48,240m,54,44.4,0.89,-0.071,18.182,31.49,30,24,30
W4,3.0,0.5,LONG,fiz_short_yur_long,3,15m,45,62.2,1.6,0.129,2.659,15.54,17,28,17
W4,3.0,0.5,LONG,fiz_short_yur_long,6,30m,45,64.4,1.6,0.206,7.117,24.68,16,29,16
W4,3.0,0.5,LONG,fiz_short_yur_long,12,60m,45,64.4,1.23,0.094,8.007,22.57,16,29,16
W4,3.0,0.5,LONG,fiz_short_yur_long,24,120m,45,55.6,1.69,0.234,6.823,25.69,20,25,20
W4,3.0,0.5,LONG,fiz_short_yur_long,48,240m,45,55.6,1.51,0.278,9.025,36.88,20,25,20
W4,3.0,0.5,SHORT,fiz_long_yur_short,3,15m,110,44.5,1.02,0.006,13.145,40.93,61,49,61
W4,3.0,0.5,SHORT,fiz_long_yur_short,6,30m,110,47.3,1.05,0.021,17.055,46.56,58,52,58
W4,3.0,0.5,SHORT,fiz_long_yur_short,12,60m,110,46.4,0.91,-0.044,14.725,50.62,59,51,59
W4,3.0,0.5,SHORT,fiz_long_yur_short,24,120m,110,44.5,0.95,-0.029,14.058,54.35,61,49,61
W4,3.0,0.5,SHORT,fiz_long_yur_short,48,240m,110,43.6,0.83,-0.14,32.045,73.66,62,48,62
W4,3.0,0.75,LONG,fiz_short_yur_long,3,15m,40,67.5,1.87,0.178,2.659,15.31,13,27,13
W4,3.0,0.75,LONG,fiz_short_yur_long,6,30m,40,65.0,1.77,0.257,7.117,23.68,14,26,14
W4,3.0,0.75,LONG,fiz_short_yur_long,12,60m,40,65.0,1.34,0.139,6.768,21.8,14,26,14
W4,3.0,0.75,LONG,fiz_short_yur_long,24,120m,40,55.0,1.69,0.248,6.823,24.41,18,22,18
W4,3.0,0.75,LONG,fiz_short_yur_long,48,240m,40,60.0,1.86,0.388,7.171,33.5,16,24,16
W4,3.0,0.75,SHORT,fiz_long_yur_short,3,15m,96,44.8,1.22,0.062,10.436,33.6,53,43,53
W4,3.0,0.75,SHORT,fiz_long_yur_short,6,30m,96,49.0,1.08,0.031,15.728,41.94,49,47,49
W4,3.0,0.75,SHORT,fiz_long_yur_short,12,60m,96,45.8,0.8,-0.111,18.815,42.98,52,44,52
W4,3.0,0.75,SHORT,fiz_long_yur_short,24,120m,96,42.7,0.82,-0.106,17.32,45.05,55,41,55
W4,3.0,0.75,SHORT,fiz_long_yur_short,48,240m,96,41.7,0.76,-0.208,37.069,62.25,56,40,56
W4,3.0,1.0,LONG,fiz_short_yur_long,3,15m,34,70.6,1.69,0.158,2.659,13.2,10,24,10
W4,3.0,1.0,LONG,fiz_short_yur_long,6,30m,34,67.6,1.66,0.258,7.117,22.18,11,23,11
W4,3.0,1.0,LONG,fiz_short_yur_long,12,60m,34,64.7,1.49,0.19,6.768,19.49,12,22,12
W4,3.0,1.0,LONG,fiz_short_yur_long,24,120m,34,58.8,1.85,0.317,6.823,23.52,14,20,14
W4,3.0,1.0,LONG,fiz_short_yur_long,48,240m,34,61.8,1.84,0.352,4.818,26.16,13,21,13
W4,3.0,1.0,SHORT,fiz_long_yur_short,3,15m,83,43.4,1.5,0.104,10.436,26.02,47,36,47
W4,3.0,1.0,SHORT,fiz_long_yur_short,6,30m,83,47.0,0.97,-0.013,15.355,33.21,44,39,44
W4,3.0,1.0,SHORT,fiz_long_yur_short,12,60m,83,47.0,0.7,-0.183,24.06,34.62,44,39,44
W4,3.0,1.0,SHORT,fiz_long_yur_short,24,120m,83,38.6,0.72,-0.175,20.559,37.73,51,32,51
W4,3.0,1.0,SHORT,fiz_long_yur_short,48,240m,83,42.2,0.75,-0.215,27.379,53.49,48,35,48
W4,3.0,1.25,LONG,fiz_short_yur_long,3,15m,27,70.4,0.95,-0.013,2.659,7.36,8,19,8
W4,3.0,1.25,LONG,fiz_short_yur_long,6,30m,27,74.1,2.42,0.368,2.543,16.93,7,20,7
W4,3.0,1.25,LONG,fiz_short_yur_long,12,60m,27,70.4,2.22,0.314,2.081,15.42,8,19,8
W4,3.0,1.25,LONG,fiz_short_yur_long,24,120m,27,63.0,2.93,0.529,2.512,21.68,10,17,10
W4,3.0,1.25,LONG,fiz_short_yur_long,48,240m,27,66.7,3.24,0.592,2.574,23.09,9,18,9
W4,3.0,1.25,SHORT,fiz_long_yur_short,3,15m,67,44.8,1.35,0.068,6.888,17.71,37,30,37
W4,3.0,1.25,SHORT,fiz_long_yur_short,6,30m,67,49.3,1.0,0.002,11.076,28.85,34,33,34
W4,3.0,1.25,SHORT,fiz_long_yur_short,12,60m,67,49.3,0.67,-0.2,21.633,26.7,34,33,34
W4,3.0,1.25,SHORT,fiz_long_yur_short,24,120m,67,41.8,0.78,-0.132,16.815,30.79,39,28,39
W4,3.0,1.25,SHORT,fiz_long_yur_short,48,240m,67,44.8,0.82,-0.149,20.292,44.99,37,30,37
W4,3.0,1.5,LONG,fiz_short_yur_long,3,15m,21,71.4,0.89,-0.033,2.863,5.69,6,15,6
W4,3.0,1.5,LONG,fiz_short_yur_long,6,30m,21,71.4,1.35,0.109,2.611,8.85,6,15,6
W4,3.0,1.5,LONG,fiz_short_yur_long,12,60m,21,71.4,2.44,0.338,2.749,12.0,6,15,6
W4,3.0,1.5,LONG,fiz_short_yur_long,24,120m,21,57.1,1.57,0.201,3.131,11.62,9,12,9
W4,3.0,1.5,LONG,fiz_short_yur_long,48,240m,21,66.7,2.67,0.541,2.741,18.19,7,14,7
W4,3.0,1.5,SHORT,fiz_long_yur_short,3,15m,51,47.1,1.53,0.088,3.54,12.97,27,24,27
W4,3.0,1.5,SHORT,fiz_long_yur_short,6,30m,51,43.1,0.61,-0.168,14.368,13.64,29,22,29
W4,3.0,1.5,SHORT,fiz_long_yur_short,12,60m,51,41.2,0.47,-0.314,18.467,14.24,30,21,30
W4,3.0,1.5,SHORT,fiz_long_yur_short,24,120m,51,35.3,0.55,-0.319,20.342,19.56,33,18,33
W4,3.0,1.5,SHORT,fiz_long_yur_short,48,240m,51,45.1,0.86,-0.089,16.999,29.11,28,23,28
