symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
VB,2.25,0.75,LONG,fiz_short_yur_long,24,120m,2800,46.5,1.32,0.11,146.744,1284.77,1498,1302,1498
VB,2.25,0.75,LONG,fiz_short_yur_long,48,240m,2800,46.9,3.25,0.947,64.223,3832.84,1488,1312,1488
VB,2.25,0.75,SHORT,fiz_long_yur_short,3,15m,3196,46.9,1.21,0.024,14.545,441.19,1696,1500,1696
VB,2.25,0.75,SHORT,fiz_long_yur_short,6,30m,3196,47.4,1.06,0.01,54.644,551.15,1680,1516,1680
VB,2.25,0.75,SHORT,fiz_long_yur_short,12,60m,3196,47.2,1.02,0.005,82.194,680.21,1688,1508,1688
VB,2.25,0.75,SHORT,fiz_long_yur_short,24,120m,3196,47.7,1.01,0.003,119.849,946.79,1671,1525,1671
VB,2.25,0.75,SHORT,fiz_long_yur_short,48,240m,3196,46.2,1.15,0.055,117.097,1370.68,1720,1476,1720
VB,2.25,1.0,LONG,fiz_short_yur_long,3,15m,2385,46.3,2.66,0.195,32.228,744.9,1281,1104,1281
VB,2.25,1.0,LONG,fiz_short_yur_long,6,30m,2385,47.2,1.81,0.162,80.188,866.53,1260,1125,1260
VB,2.25,1.0,LONG,fiz_short_yur_long,12,60m,2385,48.0,1.63,0.168,65.539,1028.95,1241,1144,1241
VB,2.25,1.0,LONG,fiz_short_yur_long,24,120m,2385,47.0,1.41,0.144,141.676,1185.45,1263,1122,1263
VB,2.25,1.0,LONG,fiz_short_yur_long,48,240m,2385,46.7,3.55,1.1,82.176,3653.11,1272,1113,1272
VB,2.25,1.0,SHORT,fiz_long_yur_short,3,15m,2727,46.7,1.13,0.015,18.677,357.35,1454,1273,1454
VB,2.25,1.0,SHORT,fiz_long_yur_short,6,30m,2727,47.5,1.04,0.007,54.888,475.49,1432,1295,1432
VB,2.25,1.0,SHORT,fiz_long_yur_short,12,60m,2727,46.7,1.03,0.005,65.572,579.79,1453,1274,1453
VB,2.25,1.0,SHORT,fiz_long_yur_short,24,120m,2727,47.7,0.99,-0.003,112.962,794.57,1425,1302,1425
VB,2.25,1.0,SHORT,fiz_long_yur_short,48,240m,2727,45.9,1.11,0.04,107.602,1144.94,1476,1251,1476
VB,2.25,1.25,LONG,fiz_short_yur_long,3,15m,1944,46.4,3.13,0.244,23.959,697.45,1042,902,1042
VB,2.25,1.25,LONG,fiz_short_yur_long,6,30m,1944,47.4,2.07,0.211,84.583,793.85,1022,922,1022
VB,2.25,1.25,LONG,fiz_short_yur_long,12,60m,1944,48.9,1.93,0.233,68.784,938.99,993,951,993
VB,2.25,1.25,LONG,fiz_short_yur_long,24,120m,1944,47.6,1.64,0.215,117.421,1070.03,1018,926,1018
VB,2.25,1.25,LONG,fiz_short_yur_long,48,240m,1944,46.6,3.67,1.136,72.938,3034.3,1039,905,1039
VB,2.25,1.25,SHORT,fiz_long_yur_short,3,15m,2229,46.8,1.16,0.018,14.687,300.58,1185,1044,1185
VB,2.25,1.25,SHORT,fiz_long_yur_short,6,30m,2229,48.1,1.11,0.018,51.171,402.36,1156,1073,1156
VB,2.25,1.25,SHORT,fiz_long_yur_short,12,60m,2229,47.0,1.05,0.01,60.094,475.88,1182,1047,1182
VB,2.25,1.25,SHORT,fiz_long_yur_short,24,120m,2229,48.7,1.09,0.024,62.701,651.51,1143,1086,1143
VB,2.25,1.25,SHORT,fiz_long_yur_short,48,240m,2229,46.5,1.13,0.049,93.412,934.13,1193,1036,1193
VB,2.25,1.5,LONG,fiz_short_yur_long,3,15m,1511,47.2,3.73,0.316,13.817,652.12,798,713,798
VB,2.25,1.5,LONG,fiz_short_yur_long,6,30m,1511,46.9,2.45,0.287,71.499,733.28,803,708,803
VB,2.25,1.5,LONG,fiz_short_yur_long,12,60m,1511,48.8,2.12,0.292,72.533,834.54,774,737,774
VB,2.25,1.5,LONG,fiz_short_yur_long,24,120m,1511,46.7,1.77,0.264,96.213,914.79,805,706,805
VB,2.25,1.5,LONG,fiz_short_yur_long,48,240m,1511,45.1,2.9,0.841,75.386,1938.9,830,681,830
VB,2.25,1.5,SHORT,fiz_long_yur_short,3,15m,1792,46.5,1.16,0.018,13.651,244.35,959,833,959
VB,2.25,1.5,SHORT,fiz_long_yur_short,6,30m,1792,48.0,1.07,0.012,50.846,327.38,931,861,931
VB,2.25,1.5,SHORT,fiz_long_yur_short,12,60m,1792,47.0,1.05,0.01,52.775,383.81,950,842,950
VB,2.25,1.5,SHORT,fiz_long_yur_short,24,120m,1792,48.1,1.05,0.014,58.537,513.23,930,862,930
VB,2.25,1.5,SHORT,fiz_long_yur_short,48,240m,1792,46.5,1.11,0.041,65.76,745.17,958,834,958
VB,2.5,0.5,LONG,fiz_short_yur_long,3,15m,2718,46.0,2.41,0.17,34.63,791.23,1467,1251,1467
VB,2.5,0.5,LONG,fiz_short_yur_long,6,30m,2718,47.5,1.84,0.158,50.052,940.27,1427,1291,1427
VB,2.5,0.5,LONG,fiz_short_yur_long,12,60m,2718,47.8,1.59,0.151,74.7,1110.14,1419,1299,1419
VB,2.5,0.5,LONG,fiz_short_yur_long,24,120m,2718,46.0,1.29,0.105,148.976,1259.82,1468,1250,1468
VB,2.5,0.5,LONG,fiz_short_yur_long,48,240m,2718,46.2,3.24,0.965,73.183,3796.15,1462,1256,1462
VB,2.5,0.5,SHORT,fiz_long_yur_short,3,15m,3153,47.1,1.2,0.023,13.994,447.06,1668,1485,1668
VB,2.5,0.5,SHORT,fiz_long_yur_short,6,30m,3153,48.3,1.16,0.025,40.329,565.79,1631,1522,1631
VB,2.5,0.5,SHORT,fiz_long_yur_short,12,60m,3153,47.3,1.06,0.012,59.611,687.27,1662,1491,1662
VB,2.5,0.5,SHORT,fiz_long_yur_short,24,120m,3153,47.4,1.02,0.007,100.82,924.79,1658,1495,1658
VB,2.5,0.5,SHORT,fiz_long_yur_short,48,240m,3153,46.3,1.15,0.058,125.475,1367.68,1693,1460,1693
VB,2.5,0.75,LONG,fiz_short_yur_long,3,15m,2471,45.7,2.53,0.187,34.224,762.7,1341,1130,1341
VB,2.5,0.75,LONG,fiz_short_yur_long,6,30m,2471,47.1,1.89,0.171,49.806,896.55,1308,1163,1308
