symbol,vol_z_thr,div_z_thr,direction,dir_label,horizon,horizon_label,n_signals,win_rate,profit_factor,avg_return,max_drawdown,gains,losses,wins,losses
ME,2.25,0.5,LONG,fiz_short_yur_long,3,15m,2077,48.0,1.02,0.004,26.562,379.87,1080,997,1080
ME,2.25,0.5,LONG,fiz_short_yur_long,6,30m,2077,49.0,1.08,0.019,33.681,555.37,1060,1017,1060
ME,2.25,0.5,LONG,fiz_short_yur_long,12,60m,2077,49.3,1.08,0.026,42.669,757.73,1054,1023,1054
ME,2.25,0.5,LONG,fiz_short_yur_long,24,120m,2077,48.0,1.02,0.01,87.932,1037.66,1081,996,1081
ME,2.25,0.5,LONG,fiz_short_yur_long,48,240m,2077,48.4,0.95,-0.033,154.215,1427.11,1072,1005,1072
ME,2.25,0.5,SHORT,fiz_long_yur_short,3,15m,2373,48.9,1.06,0.01,18.534,423.21,1213,1160,1213
ME,2.25,0.5,SHORT,fiz_long_yur_short,6,30m,2373,48.4,0.99,-0.002,72.186,554.29,1224,1149,1224
ME,2.25,0.5,SHORT,fiz_long_yur_short,12,60m,2373,49.8,0.96,-0.012,118.932,771.88,1192,1181,1192
ME,2.25,0.5,SHORT,fiz_long_yur_short,24,120m,2373,49.7,1.0,-0.002,135.414,1094.96,1194,1179,1194
ME,2.25,0.5,SHORT,fiz_long_yur_short,48,240m,2373,49.9,1.01,0.009,259.061,1592.54,1190,1183,1190
ME,2.25,0.75,LONG,fiz_short_yur_long,3,15m,1809,47.5,1.0,0.0,22.806,323.73,950,859,950
ME,2.25,0.75,LONG,fiz_short_yur_long,6,30m,1809,48.8,1.03,0.008,21.671,470.93,926,883,926
ME,2.25,0.75,LONG,fiz_short_yur_long,12,60m,1809,49.1,1.06,0.02,42.764,654.25,921,888,921
ME,2.25,0.75,LONG,fiz_short_yur_long,24,120m,1809,47.4,1.01,0.005,89.581,902.28,952,857,952
ME,2.25,0.75,LONG,fiz_short_yur_long,48,240m,1809,47.8,0.93,-0.049,120.563,1221.94,945,864,945
ME,2.25,0.75,SHORT,fiz_long_yur_short,3,15m,2105,49.3,1.04,0.007,20.156,375.74,1068,1037,1068
ME,2.25,0.75,SHORT,fiz_long_yur_short,6,30m,2105,48.9,0.98,-0.004,68.339,488.1,1075,1030,1075
ME,2.25,0.75,SHORT,fiz_long_yur_short,12,60m,2105,49.9,0.96,-0.013,102.557,681.9,1055,1050,1055
ME,2.25,0.75,SHORT,fiz_long_yur_short,24,120m,2105,49.9,1.02,0.007,111.259,976.98,1054,1051,1054
ME,2.25,0.75,SHORT,fiz_long_yur_short,48,240m,2105,50.3,1.03,0.021,217.67,1443.73,1046,1059,1046
ME,2.25,1.0,LONG,fiz_short_yur_long,3,15m,1520,47.1,0.93,-0.013,38.972,249.23,804,716,804
